rev_id, reviewer_id, sub_id, decision
1, 2, 1, accept
2, 2, 2, accept
3, 2, 3, accept
4, 2, 4, accept
5, 2, 5, accept
6, 2, 6, accept
7, 2, 7, accept
8, 2, 8, accept
9, 2, 9, accept
10, 2, 10, accept
11, 3, 1, accept
12, 3, 2, accept
13, 3, 3, accept
14, 3, 4, accept
15, 3, 5, accept
16, 3, 6, accept
17, 3, 7, accept
18, 3, 8, accept
19, 3, 9, accept
20, 3, 10, accept
21, 4, 1, accept
22, 4, 2, accept
23, 4, 3, accept
24, 4, 4, accept
25, 4, 5, accept
26, 4, 6, accept
27, 4, 7, accept
28, 4, 8, accept
29, 4, 9, accept
30, 4, 10, accept
31, 1, 11, accept
32, 1, 12, accept
33, 1, 13, accept
34, 1, 14, accept
35, 1, 15, accept
36, 5, 
37, 
38,
39, 
